Gene,Weight
CG11370,4.705302701770707e-06
Sry-delta,4.687014374386883e-06
CG46383,4.6818012087479e-06
Syn,4.6815529311846e-06
Dhc98D,4.681047650743186e-06
ppk3,4.677447516280711e-06
Hug,4.676269183944197e-06
AnxB10,4.675889029912987e-06
robo2,4.670916025314388e-06
Sdic3,4.669192299807868e-06
lncRNA:CR46085,4.663822225998643e-06
GluRIIA,4.662336437170875e-06
ACOX1,4.65870644384496e-06
CG12010,4.6538617979195625e-06
IleRS,4.6501715673386606e-06
sob,4.6497055593141095e-06
pelo,4.6476483855949575e-06
Rb97D,4.64739259955588e-06
CG2736,4.639448871403563e-06
HDAC6,4.631447322263492e-06
eEF1beta,4.628111144966361e-06
CG46316,4.626575432906964e-06
l(1)G0004,4.6249975705047106e-06
AnxB9,4.6232626042596695e-06
CG14518,4.622793655750953e-06
CG46301,4.617576456160671e-06
CG4462,4.614906940506656e-06
l(3)07882,4.614672470332648e-06
janA,4.613491063666551e-06
CG2256,4.612568241675794e-06
LysX,4.609219620588449e-06
Plc21C,4.607945220975041e-06
Nepl19,4.598637921170388e-06
prg,4.592063837350487e-06
asRNA:CR45132,4.578763434218768e-06
LysD,4.577170162034489e-06
Agpat1,4.576956644203984e-06
CG31445,4.57694162690283e-06
Dtwd2,4.560022401525823e-06
CG45428,4.557734360457962e-06
CG17717,4.556284460774456e-06
CG4709,4.555347668998985e-06
CCY,4.553009007857869e-06
yuri,4.547849254095524e-06
Tsp29Fa,4.540040079498633e-06
asRNA:CR45175,4.538252784819261e-06
CG31664,4.536786718394316e-06
Cenp-C,4.529996776502486e-06
CG15153,4.52556536831057e-06
spn-D,4.506169432087903e-06
Csl4,4.506158165522297e-06
asRNA:CR45275,4.504673699013539e-06
Inx7,4.504103765511694e-06
CG44439,4.501960010876596e-06
luna,4.495768116517104e-06
DNaseII,4.485887055917998e-06
ppk23,4.483602101141052e-06
sut2,4.4786832826592255e-06
CG45061,4.47236961116215e-06
T3dh,4.470943895557648e-06
asRNA:CR45326,4.46869492903441e-06
MetRS-m,4.468400893328157e-06
lncRNA:CR46450,4.46824732615482e-06
vir,4.456421786770655e-06
CG14086,4.45275105068378e-06
CG45067,4.4507132984533415e-06
CG1307,4.440914291479295e-06
Kots,4.4400047417201025e-06
lncRNA:CR45684,4.439840032506557e-06
CG4186,4.4364933192996555e-06
Pep,4.434645223726913e-06
Rlip,4.431290863680735e-06
Tes,4.422927819686299e-06
fj,4.4227663849227885e-06
asRNA:CR45621,4.419160442958111e-06
lncRNA:CR44999,4.412681867399741e-06
Dph5,4.399856043906827e-06
CG32040,4.3972656609438265e-06
fzo,4.395881159201033e-06
CG12219,4.393858353969406e-06
r,4.391241238028485e-06
Xrp1,4.3870301123444464e-06
Amy-d,4.385858191101336e-06
CG42671,4.3858031246384455e-06
Atg7,4.3820232033982505e-06
CG34452,4.373888100979392e-06
Cse1,4.363806246160987e-06
SmF,4.359002831465165e-06
mGluR,4.357862085503214e-06
CG13272,4.350275687700719e-06
H2.0,4.349345953526666e-06
abd-A,4.347186047797794e-06
asRNA:CR43429,4.345569540361068e-06
Jheh1,4.34399283469228e-06
fz3,4.336869618417061e-06
pdm2,4.335021441762967e-06
CG15701,4.329579512394774e-06
Rpn11,4.325443968558456e-06
Tmtc3,4.324350672682413e-06
knon,4.320615826537632e-06
asRNA:CR44990,4.314948426860163e-06
GstD6,4.310996309683608e-06
asRNA:CR43259,4.310353942142046e-06
Dic4,4.3099992534076574e-06
klu,4.30050137849693e-06
Or22c,4.298309882697332e-06
ftz-f1,4.297440108040304e-06
CG32812,4.291578466906158e-06
lncRNA:CR45286,4.287908539591914e-06
CG46466,4.284399832336986e-06
Mst87F,4.283636343478507e-06
lncRNA:CR45217,4.282469613761584e-06
ftz,4.279889079680351e-06
Sac1,4.279726617946044e-06
Kap-alpha3,4.273628917062748e-06
Gmer,4.272829840946122e-06
Trs33,4.268664238800997e-06
lncRNA:CR44957,4.267383472075231e-06
Pss,4.266774962876919e-06
Jon25Bi,4.266681259821484e-06
CG34273,4.2597880019274005e-06
pre-mod(mdg4)-E,4.259591749610024e-06
Lint-O,4.259029238200833e-06
Shark,4.2566247769590345e-06
asRNA:CR43637,4.256100872493446e-06
Sfp24Ba,4.253332401195908e-06
Ids,4.252238466701135e-06
asRNA:CR44968,4.251428858270578e-06
Pka-R2,4.248813005186499e-06
Stip1,4.246443629535705e-06
lncRNA:CR45223,4.244974803014256e-06
Uro,4.2425080374984466e-06
CG45066,4.239430197418511e-06
CG9281,4.236401531313841e-06
Scgdelta,4.231324797221517e-06
lsn,4.2294723015748644e-06
asRNA:CR43964,4.224188964997094e-06
Hus1-like,4.221847732101018e-06
Hyls1,4.219746042776371e-06
CG6005,4.216829255353595e-06
CG34117,4.21321762972712e-06
lncRNA:CR45030,4.213011121947318e-06
aay,4.21282060139433e-06
s-cup,4.2124870287943186e-06
Sik2,4.211441350721997e-06
Obp28a,4.210533468489975e-06
lncRNA:CR42736,4.2093727728228415e-06
odd,4.2060848214794225e-06
eIF3h,4.204894988921222e-06
Gr63a,4.20483669487357e-06
kermit,4.2042440217045525e-06
CG16868,4.190824687598188e-06
fs(1)N,4.186377397584856e-06
ds,4.182099542193282e-06
sisRNA:1,4.176924676618314e-06
Drep3,4.174981489908245e-06
CG42366,4.170688497069952e-06
Hsp110,4.167035195784316e-06
asRNA:CR46354,4.163784296902572e-06
CG11456,4.162759090316362e-06
cib,4.159860836342099e-06
Rh3,4.158062384865589e-06
Klp54D,4.157829111762831e-06
Dlc90F,4.155264786928918e-06
Tsp29Fb,4.147788269393159e-06
COX5A,4.145988401075895e-06
lncRNA:CR45734,4.142820420164604e-06
PPO1,4.140388105328716e-06
CG15390,4.135378091482121e-06
dlg1,4.135094045416878e-06
asRNA:CR46005,4.133184543888384e-06
CR46155,4.131973632270532e-06
Hen1,4.1312235398659695e-06
CG46302,4.123836324449463e-06
CG15643,4.122497133345795e-06
GstD4,4.1201605024471335e-06
CG8997,4.117557285967539e-06
CG15308,4.116051812118669e-06
Obp57d,4.114648525882101e-06
Pi3K92E,4.104412740933435e-06
Aprt,4.103930858633963e-06
asRNA:CR45151,4.1022296574530015e-06
Nlp,4.092416508866612e-06
trn,4.0913987853492804e-06
CG14273,4.0910905776436685e-06
CG14567,4.089799680513993e-06
Hsp27,4.089010165387971e-06
mus304,4.085922846523732e-06
Hn,4.0859217423155685e-06
Fie,4.085348897380289e-06
asRNA:CR45885,4.082576844911953e-06
ox,4.077495194055374e-06
Pph13,4.07510957489578e-06
Mtp,4.074737972703403e-06
CG9072,4.070160250108363e-06
CG43394,4.069745808540394e-06
Sgf29,4.069264474490227e-06
CG14780,4.06800998769396e-06
alphaTub84B,4.067698257584689e-06
Polr2F,4.065062461265738e-06
asRNA:CR46020,4.0587572579351755e-06
Cht6,4.051213150582573e-06
CG43165,4.048152324796171e-06
flw,4.047438870103175e-06
fipi,4.047208212615635e-06
asRNA:CR45701,4.046003657936979e-06
boca,4.045422261982626e-06
Sodq,4.039650053150838e-06
NimC3,4.0376056883374245e-06
rpk,4.037519110098045e-06
sisRNA:3,4.033489573410101e-06
asRNA:CR45525,4.032003195712934e-06
CstF64,4.030114562167895e-06
Prosalpha4,4.02962403939927e-06
Slc45-1,4.022176946684554e-06
lncRNA:CR44331,4.020730495330868e-06
CG42650,4.0174927308443756e-06
mRpL54,4.015189149125754e-06
CR45497,4.01451148868924e-06
CG13511,4.000842929204889e-06
sc,3.998095200261804e-06
tei,3.992469670743586e-06
santa-maria,3.991042994661843e-06
drosha,3.9852151289457294e-06
eEFSec,3.982704771791385e-06
amd,3.982360355748776e-06
Mvd,3.979620518063899e-06
ara,3.976208283781918e-06
lncRNA:CR46110,3.971855551008683e-06
asRNA:CR45814,3.970757470443337e-06
CG14787,3.96657521229885e-06
CtsL2,3.965968808789536e-06
lncRNA:CR45877,3.965711287356038e-06
M7BP,3.965692887888717e-06
CG6966,3.96381203095866e-06
CG9701,3.961159462869015e-06
mael,3.95520608745957e-06
Men,3.9491259239148135e-06
lncRNA:CR45115,3.946341879232088e-06
CR40282,3.931480945832748e-06
dj-1beta,3.9313900023967715e-06
mAChR-A,3.9251512811458005e-06
lncRNA:CR45465,3.919479927322961e-06
Ptx1,3.912712813047332e-06
Fib,3.912110641982295e-06
ImpE3,3.894149382214327e-06
CR46407,3.893154700655903e-06
CG5767,3.891907450034877e-06
Bgb,3.891019581821546e-06
RpL40,3.886403748392083e-06
Traf4,3.88609233382647e-06
lok,3.8848981250276045e-06
asRNA:CR46269,3.883778872693378e-06
CG3106,3.880479288579215e-06
mex1,3.878602404736054e-06
GIIIspla2,3.875161149399731e-06
CG7202,3.873759855293745e-06
CSN4,3.8724639013398195e-06
Or13a,3.871942081816828e-06
e(y)2,3.870544833054675e-06
Gld,3.859751271313874e-06
CG32115,3.858847659370356e-06
CG43291,3.850378724979124e-06
CG8745,3.849209720067067e-06
CG9933,3.844736518728958e-06
Idh,3.842738586850301e-06
Tps1,3.840048393865651e-06
lncRNA:flam,3.8363698075339065e-06
CG15657,3.83478924188569e-06
Mmp1,3.832662852398699e-06
Miox,3.827262479513715e-06
RpS13,3.82274596600629e-06
Grl36a,3.822541446358959e-06
Dsk,3.821871447416856e-06
TER94,3.8188023697551995e-06
Or43a,3.817715476204209e-06
Iris,3.817313778863102e-06
Gp210,3.816598089905948e-06
CG34150,3.8142270457899154e-06
SkpD,3.813787366136316e-06
Shal,3.8131542839839347e-06
asRNA:CR44998,3.8031109619818365e-06
eg,3.799087168067481e-06
nonA-l,3.7981488452322515e-06
Jhbp14,3.797244807348497e-06
Osi6,3.7959817497363142e-06
CG10958,3.7932545209895436e-06
Blos2,3.7931107609844118e-06
Pcd,3.7827556416070634e-06
wbl,3.7790001371565047e-06
CG14480,3.777648510569271e-06
RpS14a,3.7748739763551835e-06
alpha-Est5,3.7744954043100203e-06
mRpL30,3.7729947151751305e-06
Sgs7,3.770555211722447e-06
CG17996,3.7567849312884074e-06
vanin-like,3.7497940008225146e-06
Mcm3,3.7452031133481148e-06
drongo,3.7438562624250037e-06
Tmem18,3.7432652296156466e-06
CR45498,3.741468142550961e-06
asRNA:CR46479,3.7391076496837885e-06
CR30279,3.738403203453303e-06
CG17258,3.734798042754469e-06
dimm,3.7308921324934674e-06
asRNA:CR46099,3.7302803320963927e-06
CG13175,3.7292716937341575e-06
lncRNA:CR45375,3.728483719260528e-06
CG13698,3.7245454015139804e-06
Spn43Ab,3.7234301119806785e-06
RpL32,3.7145630048682224e-06
CSN5,3.710813155705156e-06
Mcm5,3.708005798389157e-06
Ama,3.707393414634782e-06
Torsin,3.706353638924567e-06
Sgsh,3.7042481656627048e-06
lectin-46Ca,3.702655672352354e-06
snRNA:U1:21D,3.7020100786765225e-06
kz,3.7003682232405673e-06
CG42806,3.6985838086627344e-06
Pde9,3.694289691134934e-06
RpS14b,3.690906758835555e-06
CG17597,3.6881183645483645e-06
lncRNA:CR45225,3.6845228172979287e-06
CG3342,3.684488358614275e-06
CG30108,3.6801896675264223e-06
lncRNA:CR46208,3.6799717373927177e-06
Cyp4d20,3.6792113022536224e-06
CG13280,3.677200326094339e-06
lqf,3.673200872076015e-06
sev,3.6721136849465445e-06
Xbp1,3.6696102642645745e-06
MBD-like,3.655449527190041e-06
CG18518,3.6543879316613664e-06
asRNA:CR45162,3.6454665341343733e-06
KrT95D,3.64484568126687e-06
Aldh-III,3.642247854906292e-06
asRNA:CR46487,3.641444763981352e-06
Ote,3.6347394300557833e-06
CG13050,3.631431598387561e-06
abo,3.6285637914414447e-06
asRNA:CR45871,3.6245495621708535e-06
Mcm2,3.6173881805611045e-06
CG45062,3.6171694083685998e-06
CG43777,3.6120010039243538e-06
CG6912,3.611258178809525e-06
CG44195,3.611255945420687e-06
CG18478,3.6082931493307654e-06
SrpRbeta,3.6065388289541254e-06
CG7227,3.6042398971257932e-06
mthl5,3.6026903110921614e-06
CG12708,3.6020098546232226e-06
CG43800,3.594815163679455e-06
qsm,3.5946867274316847e-06
Tim8,3.5937043829943693e-06
CG46462,3.5932130150491843e-06
CG45088,3.591702386593999e-06
asRNA:CR44981,3.5862338590591074e-06
CG17124,3.580540364699314e-06
ref(2)P,3.5783881280191303e-06
msd5,3.576724410406532e-06
Tbh,3.5764217851918838e-06
CG2712,3.576180318475614e-06
dyw,3.5705937189845416e-06
salm,3.566383811176716e-06
CG10663,3.565855035267331e-06
Papss,3.565098219644455e-06
maf-S,3.5624756957920997e-06
lncRNA:CR43995,3.5620288302275754e-06
ND6,3.5590650123613913e-06
fax,3.5566747899136145e-06
CG13060,3.554853191368525e-06
Sap30,3.5522718545180123e-06
CG9967,3.5479227786285486e-06
Est-P,3.545683724003879e-06
ApepP,3.5438294424114998e-06
asRNA:CR45812,3.539983223789045e-06
Coprox,3.5373583382467234e-06
Ptp52F,3.5372288314931407e-06
obst-E,3.536832060514258e-06
kibra,3.5356525848050856e-06
CG31111,3.5349964861533043e-06
Nplp2,3.5336328814086617e-06
Ttc1,3.5326320155168507e-06
Spn28Dc,3.530291776259749e-06
CG9631,3.5302836252959627e-06
Gas8,3.5285032785825795e-06
Cpr47Ee,3.528216991416313e-06
lncRNA:CR45706,3.527687687410479e-06
RpL10,3.5226747527821016e-06
CG13842,3.519603266820389e-06
mst,3.5171673259270025e-06
asRNA:CR45867,3.5167044466689608e-06
asRNA:CR45620,3.5153657348047506e-06
CG15914,3.5124668758066558e-06
CG16713,3.5083754749515457e-06
CG10208,3.5080874739562266e-06
EloB,3.5063944544806412e-06
CG2061,3.5034172559309e-06
CG43051,3.502804478892815e-06
lncRNA:CR45180,3.5005363311199085e-06
sing,3.4983426585103987e-06
tal-3A,3.4951164865558223e-06
CG45060,3.491872155113728e-06
CG31370,3.4909255242914375e-06
TwdlW,3.490421883696802e-06
Clk,3.4893142727011416e-06
CG11095,3.488595184870503e-06
CG7290,3.4825301757713145e-06
tapas,3.480558650232674e-06
CG3587,3.4742348907310765e-06
lncRNA:CR45897,3.473497136775126e-06
Twdlbeta,3.467693512428235e-06
Oct-TyrR,3.4646267723202314e-06
Stat92E,3.4645536508751206e-06
dom,3.4608493639384964e-06
spt4,3.4581296067474176e-06
comm,3.4544090886675592e-06
ix,3.4533010552013e-06
CG15046,3.448968328724688e-06
asRNA:CR44429,3.4484485326742227e-06
CG4017,3.445836426706894e-06
CG11585,3.441728834839855e-06
CG2816,3.438877820794336e-06
CG14855,3.43681323771123e-06
KP78a,3.434438699732086e-06
pk,3.4334981997787686e-06
Osi18,3.4320978317734635e-06
lncRNA:CR44727,3.4319746577431005e-06
mei-9,3.4313686295642848e-06
hbn,3.4312744629214617e-06
lncRNA:CR45003,3.430625885692841e-06
Cp16,3.4271436543037803e-06
CG3609,3.4220799249345605e-06
psh,3.4179521418281527e-06
del,3.410747469070842e-06
lncRNA:roX2,3.4103041775842202e-06
ringer,3.4102100417213666e-06
CG46320,3.408242783924639e-06
GV1,3.407557260764781e-06
Rpt6R,3.405608685845541e-06
Cyp312a1,3.405055834630539e-06
Paics,3.4050438995167156e-06
aralar1,3.4045410848132166e-06
Agpat4,3.4033993717171483e-06
Ski6,3.4028686478720775e-06
bam,3.3969252410362035e-06
ana2,3.3963702095614457e-06
synr,3.3942853534439723e-06
CG14834,3.3928350754194937e-06
Gen,3.3899796344289156e-06
CG13919,3.3894840525369194e-06
CG31800,3.3893980168618146e-06
lncRNA:CR45646,3.3866066408989466e-06
BicC,3.3865885702540186e-06
dar1,3.384624626786958e-06
CG11841,3.3844595624281616e-06
Tmtc4,3.3819196248149014e-06
KdelR,3.3810747449045977e-06
CG4409,3.3810314454545136e-06
janB,3.380797692826488e-06
Eip78C,3.3785035417731903e-06
asRNA:CR45818,3.3711697361097805e-06
mthl3,3.3670873764071174e-06
CR40354,3.3664908150657396e-06
RpS17,3.3607278533891807e-06
SH3PX1,3.3590820269136067e-06
asRNA:CR43842,3.3588954781372588e-06
sei,3.3588804334867176e-06
CCT5,3.35727549877495e-06
gukh,3.357076136154452e-06
CG31036,3.3558205379953065e-06
trbl,3.353315642728354e-06
lncRNA:CR45040,3.3532551513729475e-06
CG42240,3.3524650142996837e-06
Lipt2,3.3480913554645216e-06
CG15130,3.345499922743387e-06
CG8034,3.3453266192005796e-06
Akh,3.34484394519075e-06
Ir84a,3.3326028847919677e-06
kl-3,3.331936088180165e-06
eIF6,3.3289301248558146e-06
RpS15Aa,3.3258401841216243e-06
CG14795,3.3257803056122265e-06
CG13088,3.3248911485026164e-06
Obp47b,3.323237304205822e-06
lncRNA:CR40341,3.3207165506423376e-06
Zw10,3.319886090245121e-06
qless,3.3187406369190914e-06
Cht8,3.3163451143905015e-06
Dhdds,3.3144187416966648e-06
Obp56e,3.3137509356377696e-06
Nf1,3.313566517048557e-06
stumps,3.310172331308198e-06
CG6171,3.308773387198483e-06
RhoGEF2,3.307650583155846e-06
RecQ5,3.3073410075668673e-06
Nepl4,3.3068748356230473e-06
Obp22a,3.3055384035168714e-06
DENR,3.303996807843234e-06
pros,3.303415654367717e-06
lncRNA:CR44662,3.3020257089334557e-06
asRNA:CR46134,3.3016977190185275e-06
Hsc70-3,3.3007958125408194e-06
Shrm,3.2978898747866286e-06
CG32369,3.290325218660436e-06
Meltrin,3.289801561805693e-06
CG11596,3.2884693346675715e-06
Mur89F,3.286755311689588e-06
CG13358,3.285061556597722e-06
CG17110,3.2850410969809458e-06
CG3184,3.283061553334625e-06
lncRNA:CR45527,3.2821168670555473e-06
lncRNA:CR46481,3.2782450675090125e-06
dpa,3.2767836489530375e-06
CG8419,3.27338555283398e-06
pre-mod(mdg4)-AD,3.270630726256262e-06
lncRNA:CR43827,3.2657772938934464e-06
asRNA:CR44054,3.2639167376838773e-06
Sam-S,3.2620744274375897e-06
tal-2A,3.257215805339656e-06
nvy,3.254911428876446e-06
lncRNA:CR44645,3.254682162160892e-06
chn,3.253891847338374e-06
H15,3.2529886713827167e-06
Cln3,3.2525972442998083e-06
CG12715,3.2500657378362906e-06
spn-B,3.249786193832527e-06
Epg5,3.2448140302664644e-06
CG15484,3.2445268830875114e-06
CG14330,3.240572791849631e-06
CG7203,3.2340907399954933e-06
CG9876,3.232808295418518e-06
CG8312,3.2306454333628304e-06
RpS10b,3.2247437054127416e-06
l(2)05714,3.2242496343928715e-06
Ect3,3.2237089250216546e-06
ZnT41F,3.2228006149531253e-06
CG30046,3.2162758050985415e-06
lncRNA:CR45401,3.209769382954124e-06
Pvf2,3.208339279918747e-06
mtg,3.2079549249607962e-06
bsh,3.2076334997281875e-06
Damm,3.204214368688353e-06
lncRNA:CR45556,3.20274567156872e-06
Ns3,3.1977173332897945e-06
mRpS18B,3.1940603552219518e-06
btv,3.1927665834410295e-06
CG2906,3.1903067373321936e-06
CG14687,3.1895589206459206e-06
CG46435,3.1857746771301915e-06
dib,3.1820765610690827e-06
CG32262,3.181650721783223e-06
veil,3.1796157131153317e-06
dap,3.179531670503616e-06
RpS18,3.1769808280333555e-06
disco,3.173798383267818e-06
pre-mod(mdg4)-H,3.172894482463727e-06
Amacr,3.1726155675187604e-06
RpS20,3.17187610424687e-06
Reg-2,3.1718147361969376e-06
RnrS,3.171668606426557e-06
PIG-P,3.1701471236615944e-06
asRNA:CR44910,3.1693193350902076e-06
lncRNA:CR32111,3.1664602721805836e-06
Abl,3.1614932335366124e-06
asRNA:CR45629,3.1610125721028965e-06
lncRNA:CR44651,3.160886906571437e-06
lncRNA:CR44135,3.16018478900307e-06
CG17732,3.1595158982771283e-06
Acox57D-p,3.1589331111762856e-06
CG4950,3.157379909686916e-06
mRpL50,3.156723387989012e-06
Had2,3.154260293495663e-06
CG43448,3.148053860939271e-06
AspRS,3.1454381476894124e-06
CR43696,3.143335497643176e-06
CG12498,3.1429430807722624e-06
CG45045,3.1391253081090814e-06
lncRNA:CR45436,3.138488633307701e-06
Slip1,3.1373759422370472e-06
Sras,3.134485540708051e-06
CG44088,3.134282623044165e-06
lncRNA:CR44526,3.1312602599244754e-06
Bap60,3.1308873468536445e-06
CG13674,3.1274013113072274e-06
CG42792,3.1263060436956563e-06
CG12991,3.1250485452208193e-06
asRNA:CR45121,3.124793864149876e-06
pre-mod(mdg4)-L,3.1227445537955362e-06
sqh,3.1205507622126567e-06
Cyp6g2,3.1194577582662e-06
CG4892,3.1164008812317385e-06
CG3679,3.1149118869055233e-06
CG3407,3.114431508036006e-06
Hmr,3.11422872612808e-06
OdsH,3.107433804701591e-06
CG10560,3.1050825537629944e-06
Dnah3,3.1048068909417424e-06
Hey,3.1043775643794168e-06
CG15282,3.1028167962549723e-06
Rsph1,3.101938245591476e-06
MAPk-Ak2,3.1008045544431437e-06
RpL37-1,3.096782142202483e-06
Sap-r,3.095913362867401e-06
CG33267,3.0911677484501557e-06
lncRNA:CR44447,3.0875069428193787e-06
CG6409,3.08066005707666e-06
CG5731,3.080363303188986e-06
CG42365,3.07916415750989e-06
CG2217,3.078267521616219e-06
sad,3.078037792071801e-06
lncRNA:CR45430,3.0764192648731274e-06
lncRNA:CR45014,3.074038470956914e-06
Sap47,3.0721861259517495e-06
CG13872,3.071654599252294e-06
Gmd,3.0676306846644148e-06
jdp,3.06624526792148e-06
alpha-Est7,3.065087973601061e-06
Mal-A5,3.064910608062451e-06
Grx1,3.0641786849144233e-06
5-HT7,3.06292128581018e-06
DptB,3.0628777569715135e-06
GluRS-m,3.056179985491661e-06
CG4000,3.0551177832817113e-06
cona,3.047615639814094e-06
Crk,3.044727318398535e-06
LBR,3.041300954638507e-06
CR42653,3.0400880101332487e-06
tj,3.039654327334373e-06
lncRNA:noe,3.0380583507681976e-06
asRNA:CR45926,3.037586804454775e-06
CG11674,3.0374792861282863e-06
lncRNA:CR44644,3.0362362474753538e-06
geko,3.0349832585823366e-06
Sans,3.0328772804451e-06
CG13251,3.0318155867373794e-06
CG13101,3.0278563316609563e-06
Dolk,3.026595390627621e-06
CG45063,3.026189171275422e-06
asRNA:CR43468,3.0222095979194357e-06
ECSIT,3.0219157100570064e-06
Bulli,3.021614760783436e-06
CG4631,3.020689377238665e-06
glu,3.0193341519901272e-06
Atf3,3.0170220740441346e-06
CG11035,3.0159407798540854e-06
vn,3.013746315634336e-06
magu,3.012618496937007e-06
CG15255,3.0120573581032305e-06
Gal,3.011948081897665e-06
GstE6,3.00517546247309e-06
CG46244,3.0027878473987775e-06
dod,2.995269392089472e-06
Mst98Cb,2.992391454946292e-06
Sdhaf3,2.99217353374419e-06
PHDP,2.990913742048535e-06
sn,2.9900132187534566e-06
Lfg,2.9898856249340824e-06
euc,2.9890067643307575e-06
beat-Ia,2.988547670833168e-06
fd59A,2.9852658761905904e-06
ACXC,2.983632400946339e-06
lncRNA:CR45606,2.9782326240017787e-06
lncRNA:CR45939,2.973916114883196e-06
CG11164,2.973787682096148e-06
peng,2.9736227218846043e-06
CG2065,2.972949962758965e-06
lute,2.972431906328424e-06
ci,2.971341272248671e-06
Chchd3,2.970521317724012e-06
wrapper,2.9690354213809576e-06
Dbx,2.9690156194642552e-06
CG12645,2.965452873398569e-06
CG31819,2.9644599702665007e-06
CG8620,2.962327133364915e-06
lncRNA:osk,2.9616767382123483e-06
gsb-n,2.961585585394929e-06
apolpp,2.9599253758944804e-06
TyrRII,2.959776737333936e-06
kn,2.957721170927936e-06
CG44325,2.956432686968357e-06
Hil,2.9562995651084193e-06
CG8654,2.9562250261627973e-06
CG43336,2.9560512004874945e-06
barr,2.95570531217927e-06
tweek,2.9499990186929083e-06
CG18765,2.9493619776301672e-06
CG11425,2.9439993323665076e-06
BBS1,2.9395538918285667e-06
ng3,2.9360664251929844e-06
CG6426,2.935740530579043e-06
CR44906,2.9321541170206887e-06
asRNA:CR46144,2.9321312831303553e-06
rtet,2.928753773656142e-06
CG15369,2.928164887607753e-06
Sik3,2.9271559583612945e-06
goe,2.927137864915143e-06
lncRNA:CR44299,2.9262172805144434e-06
CG7720,2.9236468003859842e-06
CG32512,2.920831401818095e-06
Polr2C,2.9204241934692393e-06
hoip,2.9202663177574523e-06
CG1628,2.9200115466832292e-06
Acp53C14b,2.9189454739203303e-06
CG16989,2.918854590270218e-06
p38a,2.9148231136876102e-06
CG3088,2.912518161551384e-06
Rs1,2.912310492369399e-06
Mp20,2.9119309636076083e-06
CG32813,2.911719242082004e-06
CG15260,2.909802140663464e-06
CG6938,2.9056927183485384e-06
asRNA:CR44962,2.9052370462028247e-06
fau,2.903356174427831e-06
CG1239,2.90241509369258e-06
Mal-A2,2.9018294966975915e-06
asp,2.9002351004866904e-06
CG14817,2.9001875503234062e-06
Pfdn2,2.899219614162013e-06
CG34327,2.8980236185144094e-06
lncRNA:CR46478,2.8971301498730912e-06
lncRNA:CR45563,2.8963070560527853e-06
CG1894,2.8927519270809097e-06
eIF2Balpha,2.89164474971424e-06
JhI-26,2.8896231386277875e-06
SmD3,2.88763828152908e-06
Bka,2.8872638357307485e-06
gdl-ORF39,2.881775559528049e-06
sim,2.8815835872484813e-06
lncRNA:CR46043,2.8811880455276445e-06
fid,2.8786599522962418e-06
grk,2.876349196946655e-06
Ostgamma,2.876208483988985e-06
Hao,2.875017931645044e-06
Inx2,2.8749293478100354e-06
Hsdl2,2.874021257296052e-06
CG3829,2.8733939484881688e-06
asRNA:CR45789,2.870726669862656e-06
CG14380,2.869002225125084e-06
gt,2.867820782205245e-06
lncRNA:CR45475,2.867717882242384e-06
Eip74EF,2.867463873896886e-06
snRNA:U1:95Cb,2.86403765506328e-06
Rab18,2.8576092405267846e-06
GluProRS,2.8534390631620133e-06
asRNA:CR45999,2.8520103143231536e-06
Tlk,2.8462461261977155e-06
CG41128,2.8459267974527385e-06
Khc-73,2.8451832251860693e-06
COX7AL2,2.8399541650009842e-06
CNT1,2.838773372781305e-06
CG14877,2.8386470608147524e-06
lncRNA:CR43960,2.837094354131821e-06
nAChRalpha1,2.8363522946732633e-06
lncRNA:CR45502,2.834981379706546e-06
ball,2.833496034372763e-06
TH1,2.8334533394593725e-06
CG10357,2.8291070377553308e-06
lncRNA:CR45408,2.824815081108004e-06
CG43115,2.823863089550502e-06
lncRNA:CR46075,2.8235168292753087e-06
Cad99C,2.8233140512048164e-06
rut,2.820767209425306e-06
CG43114,2.818594270126459e-06
moi,2.8172104978899963e-06
Vps28,2.815385410188133e-06
Fatp3,2.811999086278605e-06
CG42813,2.8110251910018337e-06
CG13843,2.8109401137469647e-06
CG14818,2.8107492384932948e-06
CG13875,2.810072232928311e-06
Nplp3,2.8088187315815783e-06
CG9312,2.807604404388378e-06
CG15042,2.806724598118031e-06
Set,2.8054676669242416e-06
nAChRalpha5,2.8051683362745206e-06
CG10939,2.8048128508780628e-06
lncRNA:CR45013,2.8028130179640435e-06
l(3)neo43,2.8001747718723537e-06
CG5126,2.8001144488675917e-06
lncRNA:CR45957,2.7979778194735573e-06
CG14566,2.7972826202071546e-06
ewg,2.796823143847595e-06
asRNA:CR45136,2.7961412521761684e-06
CR45716,2.795601066155126e-06
ihog,2.7940458309835788e-06
FeCH,2.793615009560542e-06
lncRNA:CR45645,2.79137515235801e-06
lncRNA:CR43826,2.7898713297956513e-06
pre-mod(mdg4)-AA,2.783998526030123e-06
CG43393,2.7821058878176035e-06
mRpS18C,2.7812254757116503e-06
CG17977,2.7789202223219327e-06
CG43175,2.776550312252631e-06
ems,2.7742711408424833e-06
NAAT1,2.7719024345440465e-06
Kdsr,2.770506757547908e-06
MCU,2.7692798040262795e-06
CG10345,2.766303675185638e-06
CG42382,2.766018747620989e-06
CG17032,2.762912523400007e-06
lncRNA:CR44594,2.760226732262725e-06
Tep1,2.7591428703672174e-06
140up,2.757924901153248e-06
waw,2.757568749949674e-06
lncRNA:CR43839,2.755163754478048e-06
CG43091,2.753816697408668e-06
