Gene,Weight
CG14406,5.060251966555839e-06
CG6912,5.056410226527726e-06
Cyp313b1,5.044863393536782e-06
CG32507,5.0446222613367745e-06
Pur-alpha,5.0441721340601205e-06
Rpn13,5.0393124816623535e-06
magu,5.033015418352987e-06
CG10154,5.021680207845413e-06
DnaJ-1,5.021286104859911e-06
CG9300,5.020084940690568e-06
pre-mod(mdg4)-U,5.01700773854034e-06
CG3288,5.016418243266372e-06
Ctf4,5.016173997546774e-06
CG30087,5.015713416654126e-06
mRpL34,5.011323578672859e-06
lncRNA:CR44936,5.00940195480443e-06
Oatp58Dc,5.000190244506094e-06
CG42741,5.000185839936924e-06
CG44303,5.0000108629976195e-06
CG43333,4.997819872631509e-06
pre-mod(mdg4)-W,4.992475324796015e-06
Nepl3,4.986371955452843e-06
CG43405,4.983809011312271e-06
Or85d,4.982218912970628e-06
CG10445,4.9822096601159675e-06
CG2962,4.98144416185979e-06
Ama,4.9798651944293315e-06
CG8292,4.972321580894432e-06
CG33927,4.972291423427563e-06
CG4480,4.959319190619171e-06
CG5402,4.95706591686648e-06
CG12290,4.956781377872676e-06
Sptz,4.95008246085413e-06
Nepl13,4.9477469415490425e-06
Pex10,4.947609742035444e-06
CG14567,4.9467876101884e-06
CG30083,4.943782239346889e-06
Cyp313a2,4.932389033348125e-06
asRNA:CR44192,4.920600706703909e-06
CG3663,4.919056581840125e-06
Jon66Ci,4.91721491140307e-06
Rh50,4.9158818553583895e-06
PIP5K59B,4.908574679679609e-06
CG12301,4.905147928146105e-06
Gyc32E,4.901500404957514e-06
lncRNA:CR44537,4.8995010836796e-06
CG11158,4.892724262334626e-06
CG7017,4.890485086193942e-06
Mps1,4.889824767366087e-06
Targ3,4.8874811782898415e-06
lncRNA:CR45660,4.8855971003050745e-06
Efhc1.1,4.881547225259722e-06
siz,4.8781959010041975e-06
Gba1b,4.876124003446274e-06
lncRNA:CR44396,4.8749093265035e-06
lncRNA:CR44373,4.872825959255029e-06
CG10959,4.869255052469618e-06
CG12075,4.863760949216481e-06
Rpp30,4.8551527744615395e-06
CG16998,4.848831076258351e-06
CG9664,4.842862711753666e-06
Alms1a,4.838681113504619e-06
CG17287,4.832745093567282e-06
CG3999,4.820835670674975e-06
CG7298,4.819606298535337e-06
nst,4.8113858391155575e-06
CG5321,4.802717323101972e-06
babos,4.801417161221054e-06
CG14983,4.795846391831399e-06
lncRNA:CR44135,4.7930477997638416e-06
CG10513,4.7914511970412815e-06
CG10911,4.781540214165209e-06
Cyp4aa1,4.779043618861897e-06
Ric,4.77526278092373e-06
Ipo9,4.7703108846919065e-06
CG31922,4.761450449816231e-06
CG10324,4.760872911943837e-06
Herc4,4.751645273315762e-06
wisp,4.750324242565661e-06
asRNA:CR45213,4.74723560263984e-06
CG5895,4.744681298741186e-06
CG6696,4.744278159838827e-06
CR45496,4.741681427949702e-06
CG30391,4.738195778289594e-06
CG43052,4.729085788143427e-06
Ir60b,4.728575165096334e-06
CG31103,4.719650013986781e-06
ninaE,4.718032178331164e-06
asRNA:CR44063,4.717520876610304e-06
CG11069,4.710827263323214e-06
CG10175,4.7104275982809526e-06
CG15549,4.701460675139135e-06
CG44666,4.700682346828008e-06
CG7366,4.697200947051443e-06
sphinx1,4.694321056626109e-06
CR43080,4.689795564699476e-06
CG5756,4.681444512179812e-06
lncRNA:CR46100,4.67777963038837e-06
CG18171,4.67495994289312e-06
lncRNA:CR46117,4.670123255327217e-06
lncRNA:CR43641,4.66967766990356e-06
CG13113,4.66692986636425e-06
CR43309,4.663128715922287e-06
CG32102,4.6561013188816276e-06
CG14391,4.656081580689589e-06
CG13185,4.652879499739825e-06
CG13614,4.6501022960946835e-06
Plc21C,4.6459966743439145e-06
CG4822,4.644373914222028e-06
CG6678,4.636296275110633e-06
slow,4.6345255675935596e-06
CG8202,4.634072491476503e-06
CG3285,4.62758017123255e-06
Snx6,4.6266521821831206e-06
Hex-A,4.619484028267441e-06
lncRNA:CR44955,4.619397832360283e-06
CG44385,4.615460196036939e-06
CG12934,4.6109737906469566e-06
glu,4.603716447433297e-06
Polr3G,4.603460720190625e-06
nSyb,4.59978007823923e-06
CG17819,4.597060850831822e-06
lncRNA:CR46482,4.596744326509318e-06
CG34056,4.595959850770299e-06
CG32040,4.587040768682525e-06
CG10898,4.586446020566526e-06
Strump,4.5840972537181086e-06
Mkp3,4.5796424971361585e-06
Gr64f,4.574675649921023e-06
Odj,4.568303937391958e-06
CG42661,4.564908573687151e-06
eEF1alpha1,4.559703142646103e-06
CG42580,4.55900050272568e-06
zen2,4.557825377273493e-06
Cwc25,4.550138811028409e-06
CG10749,4.545859281771108e-06
Dyro,4.542647226647194e-06
CG7246,4.5395469375559e-06
asRNA:CR43885,4.538503722049183e-06
CG43093,4.53694592600189e-06
superdeath,4.536247817654948e-06
CAHbeta,4.535838002300483e-06
asRNA:CR44996,4.535026847061706e-06
CG14022,4.535014342719437e-06
asRNA:CR46067,4.527161570264964e-06
asRNA:CR43877,4.526889180150782e-06
asRNA:CR46145,4.523867993564847e-06
Acox57D-p,4.519936105567228e-06
Or42b,4.519233052518786e-06
del,4.5185649822061835e-06
Tim9a,4.517900691685778e-06
CG14658,4.5128090008649924e-06
Pak3,4.510997610470837e-06
CG13713,4.509373218816973e-06
CARPB,4.507947829578812e-06
Msr-110,4.5059173887265005e-06
CaMKII,4.504588300146182e-06
Sxl,4.503795947345617e-06
asRNA:CR45009,4.502654942449868e-06
CG32599,4.501988645212493e-06
CG6937,4.4988881449413005e-06
CG5854,4.49179247534672e-06
Ttd14,4.486855123695352e-06
Dop1R1,4.485774509971278e-06
Obp57e,4.475844941319662e-06
lncRNA:CR44611,4.472856907986738e-06
grn,4.466598705238296e-06
pan,4.46333576368802e-06
cue,4.462495841744485e-06
Spn42Da,4.4609021188202356e-06
CG32762,4.454919599313787e-06
lncRNA:CR43717,4.453514046203738e-06
Csl4,4.445426086806149e-06
Ssl,4.440923729305013e-06
l(3)72Dp,4.436991373210051e-06
inv,4.4360603595419085e-06
eve,4.43299042273103e-06
CG14708,4.42475004610319e-06
lncRNA:CR45706,4.422884776463894e-06
Dph4,4.419132010008513e-06
Nup75,4.413802265887187e-06
CG16749,4.412056615891496e-06
CG32006,4.408170586424741e-06
EndoGI,4.405775138987109e-06
CG11889,4.405108407973944e-06
CG42578,4.399459949426747e-06
Mgat2,4.392844710743366e-06
lectin-22C,4.388952818016591e-06
lncRNA:CR46208,4.3881408573622614e-06
Vtld,4.386919739949229e-06
lncRNA:CR45570,4.385693805481265e-06
Gbp2,4.3828685814835045e-06
CG3104,4.380491979918863e-06
sdk,4.377130757256546e-06
lncRNA:CR44324,4.375998854710595e-06
Sys1,4.369792539977277e-06
Pvr,4.364909457360414e-06
CG42827,4.3631343273766225e-06
CG12310,4.3584103213388624e-06
Lime,4.356772938456455e-06
CG32985,4.355150549812746e-06
MED21,4.354425334916835e-06
CG12516,4.3538951786826256e-06
NimB1,4.3531919819938285e-06
RunxB,4.348895631182141e-06
Sirt7,4.3444919780412e-06
piwi,4.344325425008202e-06
CG11458,4.339760543058949e-06
CG15142,4.3392416394094285e-06
glob3,4.3383981054682754e-06
CG9967,4.336552977636698e-06
snoRNA:660,4.336411230797659e-06
CG46426,4.33573440725636e-06
CCT8,4.334151373321876e-06
CG32641,4.333383136057213e-06
CG7900,4.327765290699759e-06
Amy-p,4.319188456251938e-06
CG10863,4.311370380870877e-06
PK1-R,4.309836834608277e-06
asRNA:CR46058,4.301954145700039e-06
CG42518,4.30100932894095e-06
lncRNA:CR44764,4.300577321973888e-06
NO66,4.2916519461080965e-06
Lk6,4.289857541036009e-06
Mes2,4.28582041218952e-06
CG42597,4.284880804654006e-06
Rlb1,4.284626654722161e-06
NimB3,4.279334387460937e-06
Sclp,4.276082275039756e-06
lncRNA:CR45169,4.27298358986057e-06
Vha100-3,4.271611537094259e-06
mei-P26,4.271142572397644e-06
CR17024,4.267737452856638e-06
CG11550,4.2676901454464075e-06
Acsf3,4.2676530504236465e-06
CG10621,4.266667066710469e-06
CG31278,4.266328669416162e-06
Sfp53D,4.264108599404711e-06
CG43220,4.263234107023349e-06
RpLP0-like,4.261769026222448e-06
Idh3a,4.259269324693388e-06
Tsr1,4.255637997196875e-06
lncRNA:CR43881,4.255344570091884e-06
Ir40a,4.254169091356568e-06
Ugt36D1,4.249944850758241e-06
Cpr49Ah,4.248567730082253e-06
CR11386,4.247847823969376e-06
Agps,4.245780141171042e-06
Tehao,4.244165374542136e-06
Bili,4.243209304094635e-06
Dus3,4.242461496243266e-06
asRNA:CR43637,4.2401869521923076e-06
CG14606,4.2286132953923746e-06
CG11997,4.228328916364864e-06
TBC1D5,4.222020808113337e-06
asRNA:CR46195,4.219752594588019e-06
CG31673,4.219548888623804e-06
CG13310,4.217001670783094e-06
lncRNA:CR44048,4.215492890616085e-06
CCT6,4.214955067737314e-06
lncRNA:CR44196,4.213009578968761e-06
Atg2,4.212794812551632e-06
tth,4.212436743449228e-06
CG33643,4.211818951809859e-06
CG31220,4.2105593084797274e-06
CG10345,4.208206539348388e-06
RpL7,4.205095181921614e-06
Sras,4.199877586916671e-06
Lmpt,4.199418220803377e-06
DAAM,4.198605405914178e-06
naz,4.197895196076963e-06
CG42390,4.196779637556246e-06
CG31111,4.195871169628787e-06
CG32087,4.195399651164301e-06
CG5421,4.193891711223241e-06
7SLRNA:CR42652,4.193225557459481e-06
narya,4.184732522649913e-06
slv,4.183282631142293e-06
Pld3,4.177869368055081e-06
Trmt6,4.1731926411986995e-06
CG5928,4.1709042765457865e-06
lncRNA:CR44740,4.166103109650635e-06
sit,4.164594889083175e-06
asRNA:CR45208,4.16406994240398e-06
nito,4.160349024442146e-06
CG7848,4.1580431212885035e-06
CG12948,4.155458319273457e-06
asRNA:CR43465,4.155358860288473e-06
lncRNA:CR45048,4.14402752581322e-06
CG5404,4.141642455954058e-06
CG34290,4.132819560379331e-06
alpha-Est9,4.130294215857453e-06
CG34274,4.129127183467154e-06
AOX1,4.125042377297312e-06
Adk2,4.1202871161774225e-06
CG17575,4.119537085926031e-06
Tsen34,4.1179986725931234e-06
CG12134,4.114853733473199e-06
skl,4.111704354713961e-06
CG16743,4.110767002574835e-06
CG34150,4.1095009229627884e-06
CG5131,4.109022152023749e-06
PpD6,4.102701575742128e-06
CG2126,4.096384570672571e-06
lncRNA:CR44898,4.095751418266958e-06
Cam,4.095709865474419e-06
CG33331,4.0937030851880315e-06
CG9030,4.093438085741544e-06
RNaseZ,4.084801970024561e-06
shi,4.079420109932939e-06
CG33459,4.074315606190626e-06
CG31928,4.065207833085439e-06
yellow-g,4.064668187763566e-06
IFT43,4.0604335789106e-06
Roc1b,4.060205087569618e-06
AIMP3,4.054215457967092e-06
AlaRS,4.049044917126331e-06
Mur89F,4.047123805051592e-06
Ets98B,4.047103005695589e-06
CG15036,4.044324300016493e-06
lncRNA:CR45251,4.038638748924079e-06
CG42758,4.0357093084914515e-06
Fkbp12,4.032700414808869e-06
CG32939,4.025371217968474e-06
Ir60e,4.019660718334928e-06
CG13330,4.019123930153899e-06
CG42847,4.0188571347278405e-06
CG30271,4.018708505126023e-06
twy,4.0163548574614934e-06
CG1688,4.01272900955354e-06
kz,4.012201849336516e-06
Socs36E,4.010347813451858e-06
CG15117,4.00760264626505e-06
CG11983,4.006776497140443e-06
Tsp42Eb,3.999676785655206e-06
Sry-delta,3.994147178361708e-06
CG6834,3.993544578013876e-06
Kr-h1,3.988975070495723e-06
homer,3.988814038668732e-06
CG8738,3.987133958874347e-06
l(3)80Fj,3.980715719646355e-06
Arr1,3.97837346113466e-06
Reg-5,3.977454800122947e-06
Tre1,3.9739444439115105e-06
P5cr-2,3.971850040014286e-06
CG31642,3.961570098794688e-06
Obp57d,3.955087582399925e-06
RecQ5,3.950512077332545e-06
ppk27,3.946566909698016e-06
lncRNA:CR45577,3.945538034000054e-06
CG15219,3.942082638911975e-06
asRNA:CR46452,3.940466852978837e-06
lncRNA:CR46416,3.938818052917731e-06
CG8750,3.937579629673475e-06
CG13473,3.936826178809072e-06
esn,3.93632140648769e-06
CG9121,3.934991551655955e-06
crb,3.933116873271711e-06
UQCR-14L,3.931300462234423e-06
lncRNA:CR44187,3.930551433947652e-06
Polr1A,3.9214655578514705e-06
CG10814,3.921340467855858e-06
se,3.919648776383953e-06
CG11342,3.917894394603371e-06
CG45428,3.917566150380006e-06
CG3520,3.911225650923342e-06
Cp16,3.907210655192293e-06
Frl,3.896537974465211e-06
CG14104,3.893677537614818e-06
CG10026,3.882832009425829e-06
MESK4,3.882036423958501e-06
lncRNA:CR46084,3.881302544782709e-06
psd,3.878853542252249e-06
CG9213,3.865028029255537e-06
l(2)09851,3.863616252052681e-06
asRNA:CR45894,3.8613225026197624e-06
CG30471,3.860542354440936e-06
CG46301,3.855908977009157e-06
lncRNA:CR44043,3.855714264160783e-06
CG34180,3.853948599201024e-06
PIG-Wa,3.850987497216184e-06
Rcd2,3.846834053309802e-06
Lsp1beta,3.843239943723932e-06
CG14480,3.841313229706676e-06
sktl,3.837654846450425e-06
CG13540,3.829311974374542e-06
Lsd-1,3.827617829497814e-06
CG14932,3.816628254844937e-06
Mtr3,3.808682456299072e-06
Obp83ef,3.8024924779396667e-06
amd,3.802349561885849e-06
CG7985,3.7960858453665808e-06
CG31882,3.7959616062841313e-06
CG3939,3.7947056686049718e-06
Wwox,3.79170919039177e-06
lncRNA:CR33942,3.7915986785403468e-06
Acyp,3.7915841196953543e-06
CG42359,3.7875307547540805e-06
asRNA:CR44910,3.783308691745946e-06
lncRNA:CR46414,3.7831368009516715e-06
CG34245,3.7774471596462646e-06
lncRNA:CR43612,3.7770718781435938e-06
BubR1,3.7733434925002015e-06
CG1773,3.7715570594649286e-06
CG33467,3.771026301265578e-06
Gfat1,3.7677805071606384e-06
lncRNA:CR42765,3.76715691166593e-06
eEF2,3.765811476159305e-06
Apoltp,3.759865616409053e-06
GlcT,3.7559965704156134e-06
Oseg2,3.753575162814942e-06
CG30375,3.7533013214862284e-06
Gadd45,3.753047696946185e-06
CG4676,3.7435758448743515e-06
msl-2,3.7422874964665564e-06
glob1,3.73988092256733e-06
CG4009,3.7375417305208395e-06
CG18747,3.7334944447454823e-06
Ist1,3.7308326940034078e-06
CG6800,3.725807632577343e-06
Ref2,3.720500127412354e-06
lncRNA:CR44655,3.7161359890817657e-06
lncRNA:CR44298,3.714611731963563e-06
CG32447,3.7133634704770012e-06
CG42590,3.7071957690832414e-06
opa,3.7003208619898335e-06
CG12479,3.6998614574060475e-06
PH4alphaNE1,3.6977411617018387e-06
lncRNA:CR45884,3.69615034487934e-06
CG11563,3.6904526600377297e-06
Pex2,3.6740917141927037e-06
egl,3.669227222627258e-06
wat,3.666589782911402e-06
asRNA:CR45600,3.666024558618737e-06
Polr1D,3.665537067938641e-06
PIG-Wb,3.6620381916775925e-06
CG12129,3.6576723654146334e-06
Blos3,3.6508037121361743e-06
CG6296,3.647647577636644e-06
croc,3.6406973724661505e-06
CG6153,3.6398310334526774e-06
E(spl)mdelta-HLH,3.6330079559379598e-06
Elba3,3.6190546379042554e-06
Nckx30C,3.615400490514812e-06
Eaat2,3.61175848725805e-06
Dp1,3.610910851748251e-06
Su(z)2,3.609951177946954e-06
lncRNA:CR44164,3.6079805846870736e-06
MtnC,3.603681481390756e-06
Spn85F,3.5974718167968087e-06
CG46298,3.5971110260862574e-06
CG45071,3.592762400419815e-06
PTPMT1,3.5917129742829028e-06
CG3246,3.587660277171841e-06
CG14984,3.5807791808152797e-06
CG7203,3.5795174240999743e-06
CG16898,3.575661356275155e-06
CG2065,3.5714993053518794e-06
aru,3.5698139269064913e-06
Hyls1,3.5694679725545586e-06
Acp53C14b,3.569298491759978e-06
Pld,3.5570624900025922e-06
CG14960,3.5450911694545448e-06
lncRNA:CR44933,3.5363946235205875e-06
CG15198,3.529250897561945e-06
Nrk,3.5282072457888717e-06
CG10194,3.523935055906299e-06
THG,3.5196251926457576e-06
Nadk2,3.5133840819221625e-06
CG14210,3.5015140111169104e-06
Arr2,3.4922921204991046e-06
Pkc53E,3.490079561009357e-06
CG34309,3.48860907568307e-06
CG16756,3.486306145357938e-06
lncRNA:CR44667,3.4840565322804815e-06
CG43341,3.483351016246742e-06
CG12910,3.479789193797451e-06
Polr2M,3.479758952973366e-06
betaTub65B,3.4779820639654865e-06
CG45122,3.4771454246257246e-06
pum,3.476409756452828e-06
CG2839,3.474547371021805e-06
asRNA:CR44843,3.4724257744205918e-06
rnh1,3.4696087602497513e-06
SLIRP2,3.4670322181426473e-06
Cyp12b2,3.4665877802618587e-06
CG34200,3.4590184160749558e-06
Ir94c,3.4555040333912715e-06
CG45101,3.45416398240117e-06
comt,3.452520029280726e-06
lncRNA:CR43146,3.451803315221452e-06
SNRPG,3.4495842578951643e-06
Ccdc85,3.4483381140112266e-06
CG10211,3.4450067458394696e-06
Enoph,3.443840431668553e-06
Pxn,3.4412427300167962e-06
CG6138,3.4399910887019747e-06
lncRNA:CR44661,3.4386118893525692e-06
lncRNA:CR45762,3.431869798081644e-06
CG5966,3.4298283362914243e-06
Tsp47F,3.4285624724975047e-06
CG43841,3.428088318118206e-06
Cyp4c3,3.4279828587230497e-06
Nost,3.427009929394357e-06
RpS10a,3.426623506521295e-06
asRNA:CR45275,3.426438960162208e-06
lncRNA:CR43252,3.4231663350299884e-06
asRNA:CR45134,3.420564037630568e-06
RpS5a,3.415743581677721e-06
asRNA:CR44367,3.410336951917433e-06
CG15353,3.4091688887854567e-06
Rnmt,3.4077527013214643e-06
CG43054,3.3949396337575295e-06
Rrp4,3.388332468586559e-06
nol,3.3877241720180094e-06
Adgf-C,3.38613937303644e-06
spz6,3.384001701944301e-06
Tollo,3.3782323728560206e-06
lncRNA:CR46254,3.3779922238066082e-06
CSN1a,3.377821996268311e-06
CG11726,3.3750491450150553e-06
CG7953,3.3700122768914827e-06
Gr92a,3.3695454443266606e-06
Cpr65Ec,3.3679744211670985e-06
CR31032,3.3678976880575496e-06
boss,3.3677583217615555e-06
lncRNA:CR45699,3.3619154696391504e-06
CG4953,3.342412698557787e-06
sordd1,3.3371178686069493e-06
CG13071,3.3360724836420674e-06
CG4815,3.3345409101899806e-06
lncRNA:CR43940,3.312115070466463e-06
Whamy,3.307658209490182e-06
gsb-n,3.306037679643257e-06
CG44532,3.305779404942633e-06
qjt,3.3012993927447423e-06
CG18746,3.3009249590488544e-06
asRNA:CR45126,3.2972916997479397e-06
Nup93-1,3.295053112479903e-06
lncRNA:CR43785,3.289337343359552e-06
mahj,3.2861506445966514e-06
CG3630,3.2859994568377483e-06
CG43068,3.28482670602588e-06
lncRNA:CR46477,3.2848189806912163e-06
CIAPIN1,3.282655252663188e-06
Hr78,3.280495898050304e-06
CG7582,3.2773480215684785e-06
CG43103,3.277323224599262e-06
Chpf,3.272822449287022e-06
asRNA:CR45121,3.2682586977101542e-06
snoRNA:CG43051-a,3.2598899955131988e-06
CG46394,3.2591314175143123e-06
CG31370,3.2586957563627547e-06
lrRNA,3.2534311935347235e-06
CG45067,3.2508719199440953e-06
CG14014,3.2486887286141346e-06
Nepl14,3.24597519971296e-06
polyph,3.244022455322762e-06
CG1971,3.241148492906001e-06
asRNA:CR45943,3.239202311086942e-06
lncRNA:CR46207,3.236926608928356e-06
CG3699,3.2343493048964232e-06
peng,3.2241353207467895e-06
CG4576,3.2211273439031922e-06
Coop,3.218748577597296e-06
stw,3.2110969962746036e-06
CG30270,3.209534981406874e-06
CG43071,3.208935926283957e-06
CG31804,3.2062691227200764e-06
H15,3.1960172818200565e-06
lncRNA:CR46483,3.1948336553693924e-06
MsR1,3.1902982199963426e-06
CG13623,3.1865460397605294e-06
CG9512,3.1816817231318863e-06
dwg,3.180631016107108e-06
sns,3.172362784213132e-06
CG31437,3.170105320655843e-06
CG4168,3.1679250120473414e-06
CG2540,3.1623447196066635e-06
CG30495,3.1587125946397433e-06
CG5828,3.1574055019372805e-06
nrv3,3.156022144191172e-06
CG30472,3.1517308937504784e-06
CG34168,3.151486366544821e-06
Or22a,3.1439651025272464e-06
Kif19A,3.136474190873098e-06
lncRNA:CR46094,3.134158612803374e-06
CG46244,3.132912538499079e-06
Timp,3.129856644065648e-06
CG33158,3.1281579336741126e-06
CG44329,3.1271894708840542e-06
beta4GalNAcTB,3.1215004583330507e-06
CG12951,3.1190755860583166e-06
Gk1,3.1100535749592615e-06
Rcd4,3.1090195807073908e-06
Ccp84Aa,3.1073256245828553e-06
yellow-f2,3.1061459241287074e-06
prg,3.096606636972097e-06
CG14855,3.0963729549024717e-06
CG6701,3.0877239139077016e-06
CG13928,3.0846052753442717e-06
CG32374,3.0783862878790906e-06
knon,3.076158192875133e-06
CG43229,3.074837920686937e-06
rha,3.0646457696995228e-06
polo,3.06264621580247e-06
CG11404,3.056461711648988e-06
hb,3.05596275761824e-06
CG34210,3.0547030161989194e-06
jhamt,3.0538451384550214e-06
Parp16,3.053197408109096e-06
CG31974,3.052375085333536e-06
CG13409,3.050197323690741e-06
CG12608,3.0498924802325788e-06
Droj2,3.0482574136035394e-06
CG12729,3.0475710320221963e-06
ADD1,3.043638488035219e-06
RYa-R,3.0421175030398895e-06
CG14020,3.0405531976632722e-06
CAH7,3.036486817624885e-06
lncRNA:CR46004,3.0278312788491452e-06
CG43291,3.0275063525762793e-06
wuc,3.0244532483956587e-06
sha,3.0243775811880473e-06
CG9254,3.023430440141747e-06
e,3.0175009988020275e-06
egr,3.0163070080590113e-06
Sr-CI,3.013775298265154e-06
CG32642,3.0135643406702606e-06
Lcp65Ab1,3.0109990998285993e-06
CG10481,3.0083333977954575e-06
CCAP,3.0066914863563673e-06
lncRNA:CR45555,2.9970183878670045e-06
Noc1,2.996770128956406e-06
Ssadh,2.9931407392915346e-06
Art3,2.9915492372740506e-06
lncRNA:CR45916,2.9874913675633535e-06
CG13539,2.986853554525123e-06
Mis12,2.9851575988545728e-06
lncRNA:CR45641,2.9850715829027534e-06
CG9799,2.980354729314405e-06
Pka-C1,2.9803177761672473e-06
asRNA:CR45384,2.9781397286584974e-06
lncRNA:CR43643,2.976027915831912e-06
SLC5A11,2.97520245204557e-06
JhI-26,2.9747822838632685e-06
ATPsyndelta,2.9676049488961705e-06
PPO1,2.9658923194432062e-06
asRNA:CR44035,2.9623237377593024e-06
Nep7,2.960105219216239e-06
asRNA:CR45891,2.9530766510097416e-06
CG31139,2.952811605031201e-06
Hexim,2.9528094019591386e-06
lncRNA:CR45375,2.9516408707684957e-06
CG13033,2.9497867286094845e-06
lncRNA:CR43837,2.9445373521520724e-06
CG8997,2.940929703219704e-06
nonC,2.9390240668920235e-06
wrapper,2.9382740880761317e-06
CG9674,2.9307631289501957e-06
EloB,2.9197726668120375e-06
Invadolysin,2.915949066800261e-06
qsm,2.9084222499366754e-06
AGO3,2.902564301713702e-06
CG6428,2.8980452880257934e-06
Inx2,2.8971422461085446e-06
CecA2,2.884416711501314e-06
CG14837,2.8840059400969694e-06
CG14190,2.882191843538728e-06
CG13084,2.8810099982358344e-06
Men-b,2.877111084354083e-06
CG43124,2.8759595875583994e-06
RabX4,2.87589936818944e-06
CG5662,2.871588411221292e-06
Mst84Db,2.8682796530485446e-06
Sap30,2.865236252873046e-06
GstD1,2.863602425314072e-06
pre-rRNA:CR45845,2.8635458269604157e-06
Non1,2.857837225647264e-06
Mtap,2.853800669006826e-06
CG7694,2.8532479447896866e-06
Ing5,2.8529217369051503e-06
pre-mod(mdg4)-C,2.8468263476344577e-06
cer,2.8349708573565247e-06
Fer2LCH,2.8306287134904553e-06
Targ1,2.8295541709168166e-06
CG12237,2.8266723987904228e-06
28SrRNA-Psi:CR40741,2.819208391596555e-06
D,2.8151837965663053e-06
CG10286,2.811873616791917e-06
Pgm2a,2.8108411434122015e-06
CG33668,2.809098092197469e-06
Pglym87,2.802843363032034e-06
ball,2.798771679036922e-06
Dr,2.797759826566171e-06
Marc,2.789562759513949e-06
CG15717,2.785677385913949e-06
tud,2.785382093704728e-06
CG16825,2.7805773666036753e-06
Ns4,2.7802423463495728e-06
RpL9,2.7713572971067522e-06
CG9920,2.7704159383339107e-06
Mybbp1A,2.7660457830640353e-06
CG43114,2.759390498691508e-06
goe,2.756706964162064e-06
CG32679,2.755574174553794e-06
CG32756,2.7551061131258074e-06
CG43647,2.749917305700682e-06
CG11269,2.7480527054656024e-06
CG32834,2.74147886514377e-06
lncRNA:CR43792,2.7398342566090283e-06
CG14492,2.7375736264112486e-06
nAChRbeta2,2.736524570836182e-06
LysE,2.7348829767472346e-06
Idgf5,2.7298308156895286e-06
lncRNA:CR46095,2.7278272507770773e-06
Psi,2.719195249228979e-06
Sodq,2.714870498250399e-06
Adck1,2.7085475094181364e-06
Or67c,2.7073571993749167e-06
Obp47b,2.703567851361985e-06
Zip48C,2.7026646955357495e-06
CG12715,2.701529346307063e-06
Tps1,2.697329710455514e-06
CG5968,2.696469339439563e-06
CG3036,2.6942884764888163e-06
Mrm2,2.6931953840247834e-06
eater,2.6923544822623465e-06
ncd,2.6875685061329535e-06
Taf2,2.6852534560131503e-06
Pgam5,2.683272122107432e-06
Cyp9h1,2.679178858632221e-06
Ldaf1,2.6769810388738644e-06
CG9044,2.675637450835318e-06
CG33932,2.6720052119653244e-06
nAChRalpha2,2.6712100091677584e-06
kcc,2.670027013852248e-06
insc,2.6676384287220885e-06
Gpo3,2.6673228045853277e-06
dlg1,2.6655612514306655e-06
hoip,2.646050314517626e-06
nec,2.64418134362592e-06
CG15390,2.639198354168107e-06
CG7408,2.638942948174342e-06
Cpr23B,2.6372300539551597e-06
CG34165,2.6308533593729325e-06
mute,2.629992172478854e-06
lncRNA:CR45527,2.6297316324444246e-06
asRNA:CR45831,2.624975294013605e-06
lncRNA:CR45052,2.6223437030377083e-06
HIP,2.6150828914847257e-06
flz,2.6134630070788425e-06
CG15534,2.6126775927454873e-06
CG1894,2.6073664422499288e-06
CG31817,2.6020596331025397e-06
mRpL18,2.6002547977543457e-06
pod1,2.599756119365822e-06
lncRNA:CR44302,2.597884058039333e-06
Paics,2.5971310691081814e-06
Clk,2.5934780322547267e-06
CG43897,2.5922293645495534e-06
CG42855,2.58250296907856e-06
lncRNA:CR45650,2.579330739888345e-06
CG32267,2.5787658827903e-06
Elal,2.578506477048234e-06
lncRNA:CR45670,2.5742221181168938e-06
asRNA:CR44987,2.574098868751365e-06
CR43482,2.5729789803235612e-06
CG2150,2.5717751101493482e-06
Idgf2,2.5713469792199695e-06
mud,2.563668722859214e-06
abd-A,2.56285231068869e-06
CG46308,2.5610419377677296e-06
Mt2,2.5599436888000886e-06
CG15406,2.5594469186585674e-06
gol,2.5577660322642056e-06
neo,2.5496340687881045e-06
pths,2.5480898989763404e-06
asRNA:CR46029,2.5457891118976396e-06
CG31093,2.5453377778469382e-06
lncRNA:CR45240,2.545028851317035e-06
asRNA:CR44115,2.5427799468636165e-06
Samuel,2.5374866597814945e-06
aln,2.535568382349728e-06
Pdk,2.529590674797401e-06
eEF1beta,2.5291462327140683e-06
CPT2,2.528824717361848e-06
RpS14a,2.5278386549369137e-06
Argl,2.525327036191542e-06
bcd,2.5222912772390674e-06
klg,2.5211753432206768e-06
CG3078,2.518957532112594e-06
Nlg1,2.515592986023581e-06
CG13390,2.5150874222114183e-06
CG34315,2.5075441956447696e-06
CG4854,2.506357045980677e-06
CG42633,2.505525385469702e-06
CG4367,2.5047206776454737e-06
CG11409,2.5018593935507473e-06
udd,2.4969352999153847e-06
CG4691,2.4960989661819846e-06
ninaC,2.49590900937459e-06
CG4935,2.4932946916599465e-06
Ptx1,2.489566020686185e-06
CG33792,2.4895176854784048e-06
rdo,2.487279624828803e-06
CG7728,2.4861453946326886e-06
aub,2.485613364116429e-06
